time,value
2024-03-16T22:20:21.17250395Z,104
2024-03-16T22:20:22.041493612Z,93
2024-03-16T22:20:22.80967944Z,91
2024-03-16T22:20:23.506746838Z,86
2024-03-16T22:20:24.281219962Z,81
2024-03-16T22:20:25.126861232Z,78
2024-03-16T22:20:26.569104834Z,77
2024-03-16T22:20:27.115032537Z,79
2024-03-16T22:20:28.080877621Z,76
2024-03-16T22:20:28.791128373Z,78
2024-03-16T22:20:29.524976744Z,80
2024-03-16T22:20:30.643024535Z,76
2024-03-16T22:20:31.650755069Z,73
2024-03-16T22:20:32.546961245Z,72
2024-03-16T22:20:34.313817441Z,71
2024-03-16T22:20:35.185393991Z,69
2024-03-16T22:20:36.027550229Z,67
2024-03-16T22:20:37.860717405Z,66
2024-03-16T22:20:38.671033976Z,65
2024-03-16T22:20:39.560836896Z,67
2024-03-16T22:20:40.476752603Z,68
2024-03-16T22:20:42.959354237Z,69
2024-03-16T22:20:44.609108774Z,70
2024-03-16T22:20:53.217452266Z,69
2024-03-16T22:20:57.569059011Z,70
2024-03-16T22:20:59.884955555Z,71
2024-03-16T22:21:00.568842439Z,72
2024-03-16T22:21:02.486835023Z,71
2024-03-16T22:21:04.235432451Z,72
2024-03-16T22:21:05.197289685Z,71
2024-03-16T22:21:06.089191637Z,70
2024-03-16T22:21:07.773369758Z,69
2024-03-16T22:21:08.649773726Z,68
2024-03-16T22:21:09.474948631Z,67
2024-03-16T22:21:10.239130428Z,69
2024-03-16T22:21:10.970788097Z,71
2024-03-16T22:21:11.834987637Z,70
2024-03-16T22:21:13.659081373Z,71
2024-03-16T22:21:15.468975717Z,70
2024-03-16T22:21:19.009447893Z,68
2024-03-16T22:21:19.921115838Z,67
2024-03-16T22:21:21.542965204Z,68
2024-03-16T22:21:22.338632798Z,69
2024-03-16T22:21:23.911154682Z,71
2024-03-16T22:21:24.6808951Z,72
2024-03-16T22:21:25.633452708Z,71
2024-03-16T22:21:26.562911892Z,70
2024-03-16T22:21:27.342851213Z,72
2024-03-16T22:21:28.10551272Z,73
2024-03-16T22:21:31.253130594Z,74
2024-03-16T22:21:32.171293902Z,72
2024-03-16T22:21:33.121229138Z,71
2024-03-16T22:21:33.942905716Z,72
2024-03-16T22:21:35.701484612Z,71
2024-03-16T22:21:38.070905858Z,72
2024-03-16T22:21:39.102760397Z,70
2024-03-16T22:21:40.073208429Z,68
2024-03-16T22:21:41.742765939Z,69
2024-03-16T22:21:44.221039035Z,70
2024-03-16T22:21:45.195495576Z,69
2024-03-16T22:21:46.149650364Z,67
2024-03-16T22:21:47.068735285Z,66
2024-03-16T22:21:47.949869348Z,68
2024-03-16T22:21:49.76715489Z,67
2024-03-16T22:21:52.395417731Z,66
2024-03-16T22:21:54.150797743Z,67
2024-03-16T22:21:57.630873091Z,68
2024-03-16T22:21:58.366952303Z,70
2024-03-16T22:21:59.101066763Z,71
2024-03-16T22:22:00.095203381Z,70
2024-03-16T22:22:02.761558657Z,69
2024-03-16T22:22:04.516980808Z,70
2024-03-16T22:22:07.050772064Z,69
2024-03-16T22:22:07.91076187Z,68
2024-03-16T22:22:08.780752691Z,69
2024-03-16T22:22:11.320649354Z,70
2024-03-16T22:22:13.132872882Z,69
2024-03-16T22:22:17.307107767Z,70
2024-03-16T22:22:18.004773201Z,72
2024-03-16T22:22:20.42742994Z,73
2024-03-16T22:22:21.190437955Z,74
2024-03-16T22:22:22.279105499Z,72
2024-03-16T22:22:23.215916809Z,71
2024-03-16T22:22:26.620872481Z,69
2024-03-16T22:22:30.008882872Z,68
2024-03-16T22:22:30.779412809Z,70
2024-03-16T22:22:31.47090159Z,72
2024-03-16T22:22:32.209312941Z,73
2024-03-16T22:22:32.982743587Z,74
2024-03-16T22:22:34.532998386Z,76
2024-03-16T22:22:35.523044356Z,74
2024-03-16T22:22:37.932922112Z,75
2024-03-16T22:22:39.630816978Z,73
2024-03-16T22:22:41.06682578Z,74
2024-03-16T22:22:43.378973163Z,76
2024-03-16T22:22:44.109899969Z,78
2024-03-16T22:22:46.374796515Z,79
2024-03-16T22:22:48.107125387Z,77
2024-03-16T22:22:48.984808758Z,76
2024-03-16T22:22:49.67942612Z,77
2024-03-16T22:22:50.326863043Z,78
2024-03-16T22:22:50.954087485Z,79
2024-03-16T22:22:51.568951452Z,80
2024-03-16T22:22:52.197237746Z,82
2024-03-16T22:22:52.827034891Z,83
2024-03-16T22:22:53.453180123Z,85
2024-03-16T22:22:53.964992387Z,90
2024-03-16T22:22:54.468900263Z,100
2024-03-16T22:22:54.986900614Z,104
2024-03-16T22:22:55.491029831Z,110
2024-03-16T22:22:56.001063392Z,120
2024-03-16T22:22:56.513208169Z,124
2024-03-16T22:22:57.022883504Z,142
2024-03-16T22:22:57.532909564Z,156
2024-03-16T22:22:58.041849347Z,152
2024-03-16T22:22:58.551644808Z,147
2024-03-16T22:22:59.056940467Z,153
2024-03-16T22:22:59.563415507Z,136
2024-03-16T22:23:00.173086956Z,131
2024-03-16T22:23:00.9071268Z,120
2024-03-16T22:23:01.602702682Z,116
2024-03-16T22:23:02.484857363Z,104
2024-03-16T22:23:03.367257108Z,95
2024-03-16T22:23:04.099064581Z,88
2024-03-16T22:23:04.834958586Z,84
2024-03-16T22:23:05.595626432Z,80
2024-03-16T22:23:06.329021045Z,78
2024-03-16T22:23:07.113567227Z,79
2024-03-16T22:23:08.858836513Z,82
2024-03-16T22:23:09.480949742Z,86
2024-03-16T22:23:10.255355302Z,87
2024-03-16T22:23:10.907040168Z,88
2024-03-16T22:23:11.55487946Z,89
2024-03-16T22:23:12.216923387Z,90
2024-03-16T22:23:12.829053766Z,92
2024-03-16T22:23:13.33888564Z,99
2024-03-16T22:23:13.849003939Z,106
2024-03-16T22:23:14.733274306Z,102
2024-03-16T22:23:15.25728598Z,106
2024-03-16T22:23:15.763660233Z,115
2024-03-16T22:23:16.269139714Z,132
2024-03-16T22:23:16.787198287Z,155
2024-03-16T22:23:17.782857594Z,163
2024-03-16T22:23:18.294878287Z,178
2024-03-16T22:23:18.810787312Z,181
2024-03-16T22:23:19.321051538Z,184
2024-03-16T22:23:19.839499318Z,172
2024-03-16T22:23:20.352862313Z,174
2024-03-16T22:23:20.857315405Z,171
2024-03-16T22:23:21.378933806Z,183
2024-03-16T22:23:22.080781888Z,164
2024-03-16T22:23:22.662896458Z,154
2024-03-16T22:23:23.191029476Z,153
2024-03-16T22:23:23.696754145Z,156
2024-03-16T22:23:24.198971166Z,149
2024-03-16T22:23:24.713019224Z,148
2024-03-16T22:23:25.221043174Z,139
2024-03-16T22:23:25.737215718Z,136
2024-03-16T22:23:27.201095799Z,132
2024-03-16T22:23:27.924780618Z,121
2024-03-16T22:23:28.632897101Z,112
2024-03-16T22:23:29.342877396Z,110
2024-03-16T22:23:30.041188679Z,103
2024-03-16T22:23:30.781312774Z,96
2024-03-16T22:23:31.513511659Z,93
2024-03-16T22:23:32.212712894Z,90
2024-03-16T22:23:32.909778718Z,84
2024-03-16T22:23:34.376986599Z,83
2024-03-16T22:23:37.30720296Z,82
2024-03-16T22:23:38.752970366Z,83
2024-03-16T22:23:39.467113663Z,82
2024-03-16T22:23:40.854814424Z,83
2024-03-16T22:23:41.517469059Z,84
2024-03-16T22:23:42.177088513Z,85
2024-03-16T22:23:45.008898149Z,86
2024-03-16T22:23:45.68892233Z,87
2024-03-16T22:23:50.41496392Z,88
2024-03-16T22:23:53.233071889Z,86
2024-03-16T22:23:54.055216086Z,85
2024-03-16T22:23:54.822746537Z,84
2024-03-16T22:23:56.536028521Z,88
2024-03-16T22:23:57.066741227Z,93
2024-03-16T22:23:57.574872864Z,99
2024-03-16T22:23:58.097918287Z,103
2024-03-16T22:23:58.60967387Z,102
2024-03-16T22:23:59.124033802Z,103
2024-03-16T22:23:59.712844361Z,106
2024-03-16T22:24:00.406965004Z,107
2024-03-16T22:24:01.126715496Z,106
2024-03-16T22:24:01.851515808Z,105
2024-03-16T22:24:02.550804549Z,99
2024-03-16T22:24:03.429067571Z,91
2024-03-16T22:24:04.278951905Z,84
2024-03-16T22:24:05.049762673Z,81
2024-03-16T22:24:07.158895866Z,80
2024-03-16T22:24:10.734973992Z,82
2024-03-16T22:24:11.472946569Z,83
2024-03-16T22:24:12.157002771Z,84
2024-03-16T22:24:13.674852584Z,82
2024-03-16T22:24:16.649364032Z,81
2024-03-16T22:24:17.516176641Z,80
2024-03-16T22:24:20.4789624Z,79
2024-03-16T22:24:21.31499463Z,78
2024-03-16T22:24:22.042702177Z,79
2024-03-16T22:24:22.85098119Z,78
2024-03-16T22:24:23.645081637Z,77
2024-03-16T22:24:25.179200436Z,78
2024-03-16T22:24:27.366915626Z,77
2024-03-16T22:24:28.175435561Z,78
2024-03-16T22:24:28.924970344Z,79
2024-03-16T22:24:30.565147548Z,77
2024-03-16T22:24:31.4847738Z,76
2024-03-16T22:24:32.273357896Z,77
2024-03-16T22:24:32.960988127Z,76
2024-03-16T22:24:34.574918378Z,75
2024-03-16T22:24:36.054866705Z,76
2024-03-16T22:24:36.86669008Z,75
2024-03-16T22:24:37.705479421Z,74
2024-03-16T22:24:38.492944227Z,75
2024-03-16T22:24:39.199030701Z,77
2024-03-16T22:24:39.970892545Z,78
2024-03-16T22:24:40.749494975Z,77
2024-03-16T22:24:42.256843503Z,78
2024-03-16T22:24:43.791023405Z,77
2024-03-16T22:24:44.55357047Z,78
2024-03-16T22:24:45.278742553Z,79
2024-03-16T22:24:46.893010012Z,78
2024-03-16T22:24:50.009586836Z,77
2024-03-16T22:24:50.812891131Z,76
2024-03-16T22:24:51.58309559Z,77
2024-03-16T22:24:53.929773406Z,76
2024-03-16T22:24:54.700848469Z,77
2024-03-16T22:24:56.224823831Z,76
2024-03-16T22:24:57.808704833Z,77
2024-03-16T22:25:00.172678754Z,76
2024-03-16T22:25:01.668061405Z,78
2024-03-16T22:25:02.484793564Z,77
2024-03-16T22:25:03.28885045Z,76
2024-03-16T22:25:04.032762585Z,77
2024-03-16T22:25:07.876010827Z,78
2024-03-16T22:25:09.455025516Z,77
2024-03-16T22:25:12.60277041Z,76
2024-03-16T22:25:14.890602784Z,77
2024-03-16T22:25:17.954960842Z,78
2024-03-16T22:25:20.353390058Z,77
2024-03-16T22:25:21.089585036Z,78
2024-03-16T22:25:22.658916914Z,77
2024-03-16T22:25:23.4912034Z,76
2024-03-16T22:25:24.992953171Z,77
2024-03-16T22:25:25.811047748Z,76
2024-03-16T22:25:27.331094116Z,77
2024-03-16T22:25:28.032941675Z,78
2024-03-16T22:25:28.802941274Z,77
2024-03-16T22:25:30.327687669Z,78
2024-03-16T22:25:30.983143559Z,80
2024-03-16T22:25:32.697185183Z,78
2024-03-16T22:25:34.182956084Z,79
2024-03-16T22:25:38.679056641Z,78
2024-03-16T22:25:39.633391051Z,76
2024-03-16T22:25:40.48303641Z,77
2024-03-16T22:25:42.018938213Z,76
2024-03-16T22:25:42.869003276Z,75
2024-03-16T22:25:45.261284672Z,74
2024-03-16T22:25:46.187008129Z,72
2024-03-16T22:25:47.719764678Z,74
2024-03-16T22:25:50.853257596Z,75
2024-03-16T22:25:52.460317425Z,74
2024-03-16T22:25:54.113050826Z,75
2024-03-16T22:25:54.845420465Z,76
2024-03-16T22:25:56.450985502Z,75
2024-03-16T22:25:57.959048883Z,76
2024-03-16T22:25:59.582990606Z,75
2024-03-16T22:26:01.207008211Z,76
2024-03-16T22:26:04.211422815Z,77
2024-03-16T22:26:04.946810039Z,78
2024-03-16T22:26:05.962732764Z,75
2024-03-16T22:26:06.881070743Z,73
2024-03-16T22:26:07.727137407Z,74
2024-03-16T22:26:08.506794553Z,75
2024-03-16T22:26:09.28676042Z,74
2024-03-16T22:26:10.077000303Z,73
2024-03-16T22:26:11.562868056Z,74
2024-03-16T22:26:12.370071246Z,73
2024-03-16T22:26:13.201015743Z,72
2024-03-16T22:26:13.964870657Z,75
2024-03-16T22:26:14.684925951Z,77
2024-03-16T22:26:16.464932268Z,75
2024-03-16T22:26:17.965403121Z,76
2024-03-16T22:26:20.990843456Z,77
2024-03-16T22:26:22.736966373Z,74
2024-03-16T22:26:24.285537689Z,76
2024-03-16T22:26:24.969137844Z,77
2024-03-16T22:26:30.264767875Z,80
2024-03-16T22:26:30.969755725Z,81
2024-03-16T22:26:32.537442064Z,79
2024-03-16T22:26:33.455486473Z,77
2024-03-16T22:26:34.946781027Z,78
2024-03-16T22:26:35.710957507Z,77
2024-03-16T22:26:36.481630352Z,78
2024-03-16T22:26:37.779337596Z,79
2024-03-16T22:26:38.443737186Z,80
2024-03-16T22:26:39.069864529Z,81
2024-03-16T22:26:39.684880166Z,83
2024-03-16T22:26:40.339066463Z,87
2024-03-16T22:26:40.962989159Z,89
2024-03-16T22:26:41.578800838Z,90
2024-03-16T22:26:42.310875435Z,91
2024-03-16T22:26:43.131118526Z,90
2024-03-16T22:26:43.938889076Z,88
2024-03-16T22:26:45.008848222Z,92
2024-03-16T22:26:45.52288745Z,96
2024-03-16T22:26:46.054792877Z,108
2024-03-16T22:26:46.604733761Z,106
2024-03-16T22:26:47.904842942Z,107
2024-03-16T22:26:48.526899843Z,111
2024-03-16T22:26:49.167427511Z,114
2024-03-16T22:26:50.535705771Z,108
2024-03-16T22:26:51.301276294Z,99
2024-03-16T22:26:52.036934139Z,93
2024-03-16T22:26:52.731445782Z,87
2024-03-16T22:26:54.23504105Z,86
2024-03-16T22:26:55.032988973Z,84
2024-03-16T22:26:55.776933309Z,83
2024-03-16T22:26:56.508821421Z,81
2024-03-16T22:26:57.29118144Z,80
2024-03-16T22:26:58.118822954Z,79
2024-03-16T22:27:01.137012681Z,78
2024-03-16T22:27:02.63962047Z,79
2024-03-16T22:27:04.167432526Z,78
2024-03-16T22:27:05.119115886Z,76
2024-03-16T22:27:08.421142333Z,74
2024-03-16T22:27:09.271637917Z,73
2024-03-16T22:27:11.804843054Z,71
2024-03-16T22:27:12.677511364Z,70
2024-03-16T22:27:13.412978502Z,72
2024-03-16T22:27:15.112807445Z,71
2024-03-16T22:27:16.664986235Z,72
2024-03-16T22:27:17.435898336Z,73
2024-03-16T22:27:19.166281924Z,72
2024-03-16T22:27:19.948916313Z,73
2024-03-16T22:27:20.696242885Z,74
2024-03-16T22:27:24.886800934Z,73
2024-03-16T22:27:25.801338367Z,71
2024-03-16T22:27:27.439149644Z,72
2024-03-16T22:27:28.1709662Z,73
2024-03-16T22:27:28.955090037Z,72
2024-03-16T22:27:29.919062378Z,71
2024-03-16T22:27:31.462977059Z,72
2024-03-16T22:27:33.104866801Z,73
2024-03-16T22:27:33.9073112Z,74
2024-03-16T22:27:34.627587885Z,75
2024-03-16T22:27:36.384784609Z,73
2024-03-16T22:27:37.90104278Z,75
2024-03-16T22:27:38.639014893Z,76
2024-03-16T22:27:39.418869661Z,75
2024-03-16T22:27:40.976810046Z,76
2024-03-16T22:27:41.853074838Z,75
2024-03-16T22:27:42.719561101Z,74
2024-03-16T22:27:44.248825468Z,76
2024-03-16T22:27:46.554749489Z,75
2024-03-16T22:27:47.267079229Z,76
2024-03-16T22:27:47.994938759Z,77
2024-03-16T22:27:48.874926427Z,76
2024-03-16T22:27:49.834712244Z,75
2024-03-16T22:27:51.45273248Z,76
2024-03-16T22:27:52.217320508Z,75
2024-03-16T22:27:53.05371273Z,74
2024-03-16T22:27:55.408764036Z,73
2024-03-16T22:27:56.258901048Z,72
2024-03-16T22:27:56.972747048Z,74
2024-03-16T22:27:57.672918983Z,77
2024-03-16T22:27:58.286782949Z,79
2024-03-16T22:27:58.907480308Z,80
2024-03-16T22:27:59.608135594Z,81
2024-03-16T22:28:00.782832705Z,78
2024-03-16T22:28:01.665411171Z,77
2024-03-16T22:28:04.863013676Z,76
2024-03-16T22:28:05.590810673Z,75
2024-03-16T22:28:06.998823468Z,74
2024-03-16T22:28:07.770876652Z,73
2024-03-16T22:28:08.545104294Z,77
2024-03-16T22:28:09.219330872Z,79
2024-03-16T22:28:09.859135069Z,80
2024-03-16T22:28:10.580820918Z,81
2024-03-16T22:28:11.32080376Z,82
2024-03-16T22:28:12.084943249Z,83
2024-03-16T22:28:13.577441253Z,82
2024-03-16T22:28:14.624814543Z,79
2024-03-16T22:28:15.611173662Z,77
2024-03-16T22:28:16.741309614Z,79
2024-03-16T22:28:17.250767316Z,82
2024-03-16T22:28:17.939122489Z,81
2024-03-16T22:28:18.783067718Z,80
2024-03-16T22:28:21.213392009Z,78
2024-03-16T22:28:22.12486907Z,80
2024-03-16T22:28:22.931540016Z,81
2024-03-16T22:28:24.482767234Z,78
2024-03-16T22:28:25.329193595Z,73
2024-03-16T22:28:26.861024416Z,74
2024-03-16T22:28:28.117160914Z,76
2024-03-16T22:28:28.620832853Z,83
2024-03-16T22:28:29.422739047Z,82
2024-03-16T22:28:31.714803478Z,83
2024-03-16T22:28:34.119332177Z,82
2024-03-16T22:28:35.014781114Z,80
2024-03-16T22:28:35.870836005Z,77
2024-03-16T22:28:36.784845573Z,72
2024-03-16T22:28:37.554662506Z,73
2024-03-16T22:28:39.197301046Z,72
2024-03-16T22:28:40.631114835Z,74
2024-03-16T22:28:41.358791971Z,75
2024-03-16T22:28:42.222785547Z,74
2024-03-16T22:28:43.139185379Z,73
2024-03-16T22:28:43.942947365Z,74
2024-03-16T22:28:44.7551497Z,75
2024-03-16T22:28:45.685091666Z,74
2024-03-16T22:28:46.3229604Z,75
2024-03-16T22:28:46.832883993Z,78
2024-03-16T22:28:47.342677433Z,81
2024-03-16T22:28:48.076873711Z,80
2024-03-16T22:28:48.933612672Z,79
2024-03-16T22:28:49.903491317Z,78
2024-03-16T22:28:50.710072427Z,79
2024-03-16T22:28:52.227067051Z,80
2024-03-16T22:28:52.998754497Z,82
2024-03-16T22:28:53.817283651Z,80
2024-03-16T22:28:54.585121968Z,77
2024-03-16T22:28:55.513060691Z,73
2024-03-16T22:28:56.45754791Z,71
2024-03-16T22:28:58.136737572Z,72
2024-03-16T22:28:59.902952886Z,71
2024-03-16T22:29:02.361543615Z,70
2024-03-16T22:29:03.274901666Z,69
2024-03-16T22:29:04.862748964Z,71
2024-03-16T22:29:05.678867896Z,72
2024-03-16T22:29:06.562928855Z,71
2024-03-16T22:29:08.15937558Z,72
2024-03-16T22:29:11.42283746Z,73
2024-03-16T22:29:12.237406247Z,74
2024-03-16T22:29:13.006953789Z,73
2024-03-16T22:29:14.617223334Z,74
2024-03-16T22:29:15.322774375Z,76
2024-03-16T22:29:16.291583262Z,74
2024-03-16T22:29:17.233134936Z,72
2024-03-16T22:29:18.844856119Z,73
2024-03-16T22:29:21.935978144Z,74
2024-03-16T22:29:22.868934817Z,72
2024-03-16T22:29:23.90274259Z,70
2024-03-16T22:29:25.524805622Z,72
2024-03-16T22:29:27.961345312Z,71
2024-03-16T22:29:28.689345032Z,72
2024-03-16T22:29:30.349159084Z,71
2024-03-16T22:29:31.16478859Z,72
2024-03-16T22:29:31.903993111Z,75
2024-03-16T22:29:32.823222469Z,74
2024-03-16T22:29:33.740898967Z,73
2024-03-16T22:29:35.179022013Z,75
2024-03-16T22:29:37.413129843Z,76
2024-03-16T22:29:38.113747505Z,77
2024-03-16T22:29:38.810815935Z,78
2024-03-16T22:29:39.49689024Z,79
2024-03-16T22:29:40.272745518Z,80
2024-03-16T22:29:40.899102153Z,83
2024-03-16T22:29:41.518978835Z,85
2024-03-16T22:29:42.13526147Z,86
2024-03-16T22:29:42.788892441Z,87
2024-03-16T22:29:43.463993566Z,88
2024-03-16T22:29:44.839574104Z,89
2024-03-16T22:29:45.354373829Z,93
2024-03-16T22:29:45.886779943Z,98
2024-03-16T22:29:46.40893714Z,99
2024-03-16T22:29:47.056794984Z,97
2024-03-16T22:29:47.758937697Z,96
2024-03-16T22:29:48.419035728Z,95
2024-03-16T22:29:50.497026334Z,94
2024-03-16T22:29:51.957306218Z,90
2024-03-16T22:29:52.685625178Z,84
2024-03-16T22:29:53.567278665Z,83
2024-03-16T22:29:54.352916762Z,82
2024-03-16T22:29:55.804879961Z,81
2024-03-16T22:29:56.719500632Z,78
2024-03-16T22:29:57.63410872Z,76
2024-03-16T22:29:59.92291487Z,75
2024-03-16T22:30:00.812640565Z,74
2024-03-16T22:30:01.591124386Z,75
2024-03-16T22:30:02.364884796Z,74
2024-03-16T22:30:03.012902808Z,75
2024-03-16T22:30:04.123516952Z,72
2024-03-16T22:30:04.86109758Z,73
2024-03-16T22:30:05.595441713Z,75
2024-03-16T22:30:07.798924007Z,76
2024-03-16T22:30:08.464699775Z,78
2024-03-16T22:30:09.127234565Z,79
2024-03-16T22:30:09.723384808Z,81
2024-03-16T22:30:11.385344663Z,82
2024-03-16T22:30:11.992730391Z,84
2024-03-16T22:30:12.999055304Z,81
2024-03-16T22:30:13.762973218Z,80
2024-03-16T22:30:14.428864417Z,81
2024-03-16T22:30:15.122826799Z,82
2024-03-16T22:30:15.63290341Z,85
2024-03-16T22:30:16.162940598Z,90
2024-03-16T22:30:16.691184579Z,89
2024-03-16T22:30:17.213425146Z,91
2024-03-16T22:30:17.727091238Z,105
2024-03-16T22:30:18.243468309Z,134
2024-03-16T22:30:18.772981225Z,163
2024-03-16T22:30:19.29350749Z,170
2024-03-16T22:30:19.804097421Z,152
2024-03-16T22:30:21.063850443Z,145
2024-03-16T22:30:21.576938226Z,142
2024-03-16T22:30:22.098907111Z,143
2024-03-16T22:30:22.614828007Z,144
2024-03-16T22:30:23.151109806Z,128
2024-03-16T22:30:23.659701802Z,120
2024-03-16T22:30:24.171198835Z,116
2024-03-16T22:30:24.676738852Z,124
2024-03-16T22:30:25.184770027Z,138
2024-03-16T22:30:25.702970695Z,145
2024-03-16T22:30:26.220930682Z,146
2024-03-16T22:30:27.067176577Z,145
2024-03-16T22:30:27.69690987Z,142
2024-03-16T22:30:28.512803638Z,131
2024-03-16T22:30:29.332814481Z,119
2024-03-16T22:30:30.101387167Z,108
2024-03-16T22:30:30.805170219Z,99
2024-03-16T22:30:31.563128803Z,95
2024-03-16T22:30:32.384364798Z,89
2024-03-16T22:30:33.202802193Z,83
2024-03-16T22:30:33.940880471Z,78
2024-03-16T22:30:34.684863872Z,79
2024-03-16T22:30:35.416855271Z,77
2024-03-16T22:30:36.97679646Z,78
2024-03-16T22:30:40.131413191Z,77
2024-03-16T22:30:40.791065283Z,79
2024-03-16T22:30:41.604672573Z,78
2024-03-16T22:30:42.443025639Z,77
2024-03-16T22:30:43.698725611Z,80
2024-03-16T22:30:44.20079844Z,85
2024-03-16T22:30:46.482873069Z,68
2024-03-16T22:30:47.973626191Z,63
2024-03-16T22:30:48.896905659Z,62
2024-03-16T22:30:50.619093638Z,61
2024-03-16T22:30:52.088956352Z,62
2024-03-16T22:30:52.595007382Z,64
2024-03-16T22:30:53.107376007Z,65
2024-03-16T22:30:53.620753901Z,86
2024-03-16T22:30:54.137022796Z,119
2024-03-16T22:30:54.656952479Z,156
2024-03-16T22:30:55.174695805Z,209
2024-03-16T22:30:55.692791327Z,231
2024-03-16T22:30:56.203500971Z,229
2024-03-16T22:30:56.712859198Z,202
2024-03-16T22:30:57.222822238Z,198
2024-03-16T22:30:57.741138102Z,196
2024-03-16T22:30:58.258998986Z,194
2024-03-16T22:30:58.775058717Z,171
2024-03-16T22:30:59.549186315Z,148
2024-03-16T22:31:00.361012513Z,131
2024-03-16T22:31:01.136953035Z,123
2024-03-16T22:31:01.873033174Z,115
2024-03-16T22:31:02.676952479Z,105
2024-03-16T22:31:03.43499981Z,96
2024-03-16T22:31:04.199016417Z,90
2024-03-16T22:31:04.961220843Z,84
2024-03-16T22:31:05.780902992Z,78
2024-03-16T22:31:06.332952835Z,79
2024-03-16T22:31:06.83948245Z,84
2024-03-16T22:31:07.396208308Z,85
2024-03-16T22:31:07.930881383Z,89
2024-03-16T22:31:08.448890884Z,96
2024-03-16T22:31:09.453469468Z,100
2024-03-16T22:31:09.973188897Z,106
2024-03-16T22:31:10.490457776Z,117
2024-03-16T22:31:11.019103814Z,125
2024-03-16T22:31:11.537411503Z,126
2024-03-16T22:31:12.049118231Z,134
2024-03-16T22:31:12.558913608Z,141
2024-03-16T22:31:13.079167339Z,175
2024-03-16T22:31:13.581209899Z,180
2024-03-16T22:31:14.100910207Z,215
2024-03-16T22:31:14.604983879Z,235
2024-03-16T22:31:15.879015694Z,202
2024-03-16T22:31:16.401253404Z,189
2024-03-16T22:31:16.919039276Z,184
2024-03-16T22:31:17.431724268Z,175
2024-03-16T22:31:17.940773619Z,171
2024-03-16T22:31:18.455052408Z,169
2024-03-16T22:31:18.971246959Z,165
2024-03-16T22:31:19.502152072Z,195
2024-03-16T22:31:20.014847439Z,196
2024-03-16T22:31:20.530820166Z,192
2024-03-16T22:31:21.049248831Z,183
2024-03-16T22:31:21.560897376Z,181
2024-03-16T22:31:22.079872351Z,186
2024-03-16T22:31:22.982944552Z,168
2024-03-16T22:31:23.71512445Z,151
2024-03-16T22:31:24.474843997Z,137
2024-03-16T22:31:25.047015357Z,136
2024-03-16T22:31:25.55075808Z,132
2024-03-16T22:31:26.080998549Z,133
2024-03-16T22:31:26.598890466Z,130
2024-03-16T22:31:27.38922027Z,136
2024-03-16T22:31:28.837070018Z,138
2024-03-16T22:31:29.593026551Z,133
2024-03-16T22:31:30.323440601Z,125
2024-03-16T22:31:31.06521334Z,114
2024-03-16T22:31:31.937009926Z,102
2024-03-16T22:31:32.853229656Z,93
2024-03-16T22:31:33.574943815Z,87
2024-03-16T22:31:34.299048164Z,81
2024-03-16T22:31:35.080889322Z,78
2024-03-16T22:31:35.85699593Z,77
2024-03-16T22:31:37.162879968Z,79
2024-03-16T22:31:37.677131043Z,83
2024-03-16T22:31:38.194777411Z,98
2024-03-16T22:31:38.705226995Z,106
2024-03-16T22:31:39.221177044Z,128
2024-03-16T22:31:39.735166008Z,163
2024-03-16T22:31:40.259073265Z,207
2024-03-16T22:31:40.774850341Z,211
2024-03-16T22:31:41.284640539Z,214
2024-03-16T22:31:41.804684053Z,201
2024-03-16T22:31:42.313070889Z,199
2024-03-16T22:31:42.830017874Z,198
2024-03-16T22:31:43.356995459Z,196
2024-03-16T22:31:43.869457398Z,194
2024-03-16T22:31:44.380937309Z,198
2024-03-16T22:31:44.889067239Z,205
2024-03-16T22:31:45.402977611Z,206
2024-03-16T22:31:45.917145067Z,196
2024-03-16T22:31:46.477511108Z,178
2024-03-16T22:31:46.989534174Z,180
2024-03-16T22:31:47.500883458Z,170
2024-03-16T22:31:48.007113449Z,177
2024-03-16T22:31:48.531385548Z,178
2024-03-16T22:31:49.030390386Z,176
2024-03-16T22:31:49.857232113Z,178
2024-03-16T22:31:50.622885783Z,169
2024-03-16T22:31:51.135704583Z,176
2024-03-16T22:31:52.125324397Z,159
2024-03-16T22:31:52.826909103Z,143
2024-03-16T22:31:53.593210015Z,132
2024-03-16T22:31:54.397181096Z,118
2024-03-16T22:31:55.133678362Z,114
2024-03-16T22:31:55.891224292Z,104
2024-03-16T22:31:56.745503986Z,98
2024-03-16T22:31:57.409449113Z,92
2024-03-16T22:31:58.284862272Z,85
2024-03-16T22:31:58.985018305Z,80
2024-03-16T22:31:59.756714761Z,78
2024-03-16T22:32:01.006809355Z,81
2024-03-16T22:32:01.533010812Z,87
2024-03-16T22:32:02.822883243Z,78
2024-03-16T22:32:03.843026011Z,75
2024-03-16T22:32:04.465331087Z,77
2024-03-16T22:32:05.848725526Z,79
2024-03-16T22:32:06.645042225Z,78
2024-03-16T22:32:08.88191815Z,76
2024-03-16T22:32:09.65061358Z,71
2024-03-16T22:32:10.53479064Z,77
2024-03-16T22:32:11.374069666Z,80
2024-03-16T22:32:12.105376603Z,78
2024-03-16T22:32:12.917015005Z,77
2024-03-16T22:32:13.764906595Z,75
2024-03-16T22:32:15.32685825Z,76
