time,value
2024-04-22T21:07:20.970738607Z,161
2024-04-22T21:07:21.844575777Z,139
2024-04-22T21:07:22.510209465Z,127
2024-04-22T21:07:23.504900627Z,110
2024-04-22T21:07:24.381823578Z,99
2024-04-22T21:07:25.18676735Z,90
2024-04-22T21:07:25.99645489Z,84
2024-04-22T21:07:26.81276009Z,79
2024-04-22T21:07:27.646748904Z,73
2024-04-22T21:07:28.532700202Z,72
2024-04-22T21:07:29.860969687Z,75
2024-04-22T21:07:30.364679816Z,78
2024-04-22T21:07:30.89873778Z,86
2024-04-22T21:07:31.410649906Z,90
2024-04-22T21:07:31.932676645Z,95
2024-04-22T21:07:32.456795188Z,107
2024-04-22T21:07:32.968418078Z,135
2024-04-22T21:07:33.476561871Z,165
2024-04-22T21:07:33.986903889Z,168
2024-04-22T21:07:34.51310736Z,177
2024-04-22T21:07:35.031141394Z,189
2024-04-22T21:07:35.618351462Z,168
2024-04-22T21:07:36.434428925Z,150
2024-04-22T21:07:37.314483659Z,129
2024-04-22T21:07:38.258374685Z,113
2024-04-22T21:07:38.926563041Z,105
2024-04-22T21:07:39.932362056Z,93
2024-04-22T21:07:40.824621949Z,84
2024-04-22T21:07:41.728678732Z,78
2024-04-22T21:07:42.578291616Z,73
2024-04-22T21:07:43.389900298Z,68
2024-04-22T21:07:44.310435364Z,69
2024-04-22T21:07:45.202775747Z,68
2024-04-22T21:07:46.858505806Z,69
2024-04-22T21:07:47.709857137Z,68
2024-04-22T21:07:48.624717657Z,69
2024-04-22T21:07:50.273053675Z,70
2024-04-22T21:07:52.011690998Z,69
2024-04-22T21:07:53.736677186Z,70
2024-04-22T21:07:57.091546858Z,71
2024-04-22T21:07:58.768722579Z,70
2024-04-22T21:08:00.486642317Z,71
2024-04-22T21:08:01.268709124Z,72
2024-04-22T21:08:02.913610168Z,71
2024-04-22T21:08:03.668901586Z,72
2024-04-22T21:08:04.438597303Z,73
2024-04-22T21:08:05.308864013Z,72
2024-04-22T21:08:07.779335624Z,73
2024-04-22T21:08:12.758653257Z,72
2024-04-22T21:08:14.326737942Z,74
2024-04-22T21:08:15.168556849Z,73
2024-04-22T21:08:16.046303372Z,72
2024-04-22T21:08:17.635455175Z,73
2024-04-22T21:08:18.526980963Z,72
2024-04-22T21:08:20.986658245Z,73
2024-04-22T21:08:22.638593252Z,72
2024-04-22T21:08:24.206556136Z,73
2024-04-22T21:08:25.898899233Z,72
2024-04-22T21:08:26.726333497Z,73
2024-04-22T21:08:27.450489532Z,74
2024-04-22T21:08:30.628346566Z,75
2024-04-22T21:08:32.341383476Z,73
2024-04-22T21:08:33.898593117Z,75
2024-04-22T21:08:34.930609488Z,73
2024-04-22T21:08:35.842469331Z,71
2024-04-22T21:08:37.365364866Z,72
2024-04-22T21:08:37.870563331Z,75
2024-04-22T21:08:38.378347106Z,86
2024-04-22T21:08:38.916987448Z,106
2024-04-22T21:08:39.42955872Z,114
2024-04-22T21:08:39.926365938Z,131
2024-04-22T21:08:40.434759777Z,144
2024-04-22T21:08:40.958796043Z,171
2024-04-22T21:08:41.472662972Z,180
2024-04-22T21:08:42.517086866Z,156
2024-04-22T21:08:43.362623356Z,135
2024-04-22T21:08:44.060709278Z,123
2024-04-22T21:08:45.072655159Z,108
2024-04-22T21:08:45.90885458Z,101
2024-04-22T21:08:46.832668994Z,95
2024-04-22T21:08:47.606793357Z,89
2024-04-22T21:08:48.416671501Z,83
2024-04-22T21:08:49.269480385Z,77
2024-04-22T21:08:50.149182843Z,71
2024-04-22T21:08:51.454561659Z,74
2024-04-22T21:08:51.972819806Z,78
2024-04-22T21:08:52.564511148Z,80
2024-04-22T21:08:53.148396189Z,83
2024-04-22T21:08:53.662422627Z,87
2024-04-22T21:08:54.169056121Z,92
2024-04-22T21:08:54.67045804Z,100
2024-04-22T21:08:55.181730388Z,123
2024-04-22T21:08:55.700598105Z,138
2024-04-22T21:08:56.69057327Z,121
2024-04-22T21:08:57.454296263Z,122
2024-04-22T21:08:58.270959985Z,117
2024-04-22T21:08:59.068675052Z,111
2024-04-22T21:08:59.924681413Z,104
2024-04-22T21:09:00.732963696Z,95
2024-04-22T21:09:01.503107405Z,89
2024-04-22T21:09:02.306684193Z,82
2024-04-22T21:09:03.19059751Z,76
2024-04-22T21:09:04.042904675Z,72
2024-04-22T21:09:04.842352999Z,73
2024-04-22T21:09:05.687083668Z,72
2024-04-22T21:09:08.127104433Z,73
2024-04-22T21:09:08.824587083Z,74
2024-04-22T21:09:10.512584765Z,73
2024-04-22T21:09:11.258808538Z,74
2024-04-22T21:09:12.069453833Z,75
2024-04-22T21:09:13.366641688Z,78
2024-04-22T21:09:13.902734428Z,84
2024-04-22T21:09:14.422244959Z,95
2024-04-22T21:09:15.29659314Z,93
2024-04-22T21:09:15.92467151Z,94
2024-04-22T21:09:16.50284293Z,100
2024-04-22T21:09:17.013046666Z,105
2024-04-22T21:09:17.520697356Z,115
2024-04-22T21:09:18.046640611Z,128
2024-04-22T21:09:18.55476201Z,125
2024-04-22T21:09:19.06698044Z,130
2024-04-22T21:09:19.576902994Z,150
2024-04-22T21:09:20.096791352Z,168
2024-04-22T21:09:20.605151852Z,175
2024-04-22T21:09:21.114598958Z,181
2024-04-22T21:09:21.630947201Z,196
2024-04-22T21:09:23.164655935Z,172
2024-04-22T21:09:24.056355393Z,150
2024-04-22T21:09:24.848600582Z,135
2024-04-22T21:09:25.738801817Z,120
2024-04-22T21:09:26.616563938Z,106
2024-04-22T21:09:27.504457419Z,95
2024-04-22T21:09:28.084571021Z,92
2024-04-22T21:09:28.598360248Z,91
2024-04-22T21:09:30.888754863Z,68
2024-04-22T21:09:32.384505469Z,60
2024-04-22T21:09:33.274860524Z,59
2024-04-22T21:10:01.714724888Z,37
2024-04-22T21:10:05.860451213Z,39
2024-04-22T21:10:06.564185153Z,41
2024-04-22T21:10:07.380949138Z,44
2024-04-22T21:10:08.138629342Z,47
2024-04-22T21:10:08.982948484Z,50
2024-04-22T21:10:09.824463723Z,53
2024-04-22T21:10:10.54862585Z,57
2024-04-22T21:10:11.366398327Z,62
2024-04-22T21:10:12.214969995Z,67
2024-04-22T21:10:13.029702673Z,74
2024-04-22T21:10:13.814513034Z,75
2024-04-22T21:10:15.914681694Z,77
2024-04-22T21:10:16.422373389Z,82
2024-04-22T21:10:16.939835131Z,96
2024-04-22T21:10:17.452552997Z,105
2024-04-22T21:10:17.958499776Z,112
2024-04-22T21:10:18.466348293Z,119
2024-04-22T21:10:18.970578294Z,127
2024-04-22T21:10:19.490744576Z,147
2024-04-22T21:10:20.028698568Z,153
2024-04-22T21:10:20.53531954Z,156
2024-04-22T21:10:21.050512385Z,143
2024-04-22T21:10:21.56700533Z,139
2024-04-22T21:10:22.086440028Z,156
2024-04-22T21:10:22.601558955Z,172
2024-04-22T21:10:23.142607431Z,180
2024-04-22T21:10:23.645168529Z,183
2024-04-22T21:10:24.15651861Z,204
2024-04-22T21:10:24.690666001Z,216
2024-04-22T21:10:25.19055561Z,218
2024-04-22T21:10:25.928795516Z,217
2024-04-22T21:10:26.466735543Z,218
2024-04-22T21:10:26.984490729Z,211
2024-04-22T21:10:27.509703074Z,209
2024-04-22T21:10:28.046387958Z,206
2024-04-22T21:10:28.569796838Z,196
2024-04-22T21:10:29.602898589Z,174
2024-04-22T21:10:30.218686415Z,158
2024-04-22T21:10:31.182538517Z,136
2024-04-22T21:10:32.026604517Z,121
2024-04-22T21:10:32.726391429Z,111
2024-04-22T21:10:33.413109893Z,103
2024-04-22T21:10:34.226530644Z,102
2024-04-22T21:10:34.746787319Z,103
2024-04-22T21:10:35.248821365Z,102
2024-04-22T21:10:35.76657086Z,110
2024-04-22T21:10:36.279080349Z,125
2024-04-22T21:10:36.78480184Z,137
2024-04-22T21:10:37.286559506Z,155
2024-04-22T21:10:37.794552529Z,168
2024-04-22T21:10:38.37861382Z,170
2024-04-22T21:10:38.894590235Z,187
2024-04-22T21:10:39.409278464Z,183
2024-04-22T21:10:39.928788442Z,191
2024-04-22T21:10:40.438681466Z,194
2024-04-22T21:10:40.954462Z,189
2024-04-22T21:10:41.466541779Z,188
2024-04-22T21:10:42.004684282Z,193
2024-04-22T21:10:42.519094076Z,201
2024-04-22T21:10:43.026946799Z,208
2024-04-22T21:10:43.539405618Z,214
2024-04-22T21:10:44.074621532Z,204
2024-04-22T21:10:45.300675499Z,184
2024-04-22T21:10:45.809234579Z,178
2024-04-22T21:10:46.323062512Z,185
2024-04-22T21:10:47.328696934Z,163
2024-04-22T21:10:47.842602555Z,153
2024-04-22T21:10:48.354436163Z,151
2024-04-22T21:10:48.870801431Z,149
2024-04-22T21:10:49.374541458Z,141
2024-04-22T21:10:49.89649983Z,144
2024-04-22T21:10:50.410543155Z,143
2024-04-22T21:10:50.920784936Z,139
2024-04-22T21:10:51.435597714Z,167
2024-04-22T21:10:51.950697698Z,170
2024-04-22T21:10:52.484673195Z,178
2024-04-22T21:10:52.989910265Z,193
2024-04-22T21:10:53.507087853Z,184
2024-04-22T21:10:54.018557063Z,191
2024-04-22T21:10:54.536636918Z,196
2024-04-22T21:10:55.046392886Z,191
2024-04-22T21:10:55.547246325Z,198
2024-04-22T21:10:56.068459929Z,175
2024-04-22T21:10:56.574634912Z,183
2024-04-22T21:10:57.10073346Z,184
2024-04-22T21:10:57.611061341Z,182
2024-04-22T21:10:58.130778761Z,194
2024-04-22T21:10:58.646985224Z,202
2024-04-22T21:10:59.150608068Z,206
2024-04-22T21:10:59.669882586Z,213
2024-04-22T21:11:00.178476677Z,210
2024-04-22T21:11:00.700401668Z,194
2024-04-22T21:11:01.204464564Z,191
2024-04-22T21:11:01.710485192Z,180
2024-04-22T21:11:02.230544854Z,169
2024-04-22T21:11:03.404896904Z,165
2024-04-22T21:11:03.912488175Z,176
2024-04-22T21:11:04.422611416Z,172
2024-04-22T21:11:04.936368661Z,165
2024-04-22T21:11:05.452766592Z,180
2024-04-22T21:11:05.956404639Z,184
2024-04-22T21:11:06.469246056Z,174
2024-04-22T21:11:06.970740959Z,181
2024-04-22T21:11:07.480572527Z,175
2024-04-22T21:11:07.990598662Z,180
2024-04-22T21:11:08.50112848Z,181
2024-04-22T21:11:09.016745828Z,185
2024-04-22T21:11:09.528550145Z,187
2024-04-22T21:11:10.042486491Z,191
2024-04-22T21:11:10.554253441Z,176
2024-04-22T21:11:11.070571484Z,172
2024-04-22T21:11:11.580521977Z,175
2024-04-22T21:11:12.098658573Z,171
2024-04-22T21:11:12.614305826Z,172
2024-04-22T21:11:13.122570651Z,156
2024-04-22T21:11:13.636659456Z,172
2024-04-22T21:11:14.140604451Z,186
2024-04-22T21:11:14.656780339Z,188
2024-04-22T21:11:15.194839458Z,195
2024-04-22T21:11:15.722282058Z,178
2024-04-22T21:11:16.234420088Z,195
2024-04-22T21:11:16.740999438Z,189
2024-04-22T21:11:17.274809538Z,188
2024-04-22T21:11:17.774425191Z,194
2024-04-22T21:11:19.130478921Z,157
2024-04-22T21:11:19.890458129Z,141
2024-04-22T21:11:20.810533438Z,122
2024-04-22T21:11:21.542910121Z,112
2024-04-22T21:11:22.042552822Z,111
2024-04-22T21:11:22.542780603Z,106
2024-04-22T21:11:23.049495774Z,105
2024-04-22T21:11:23.558495921Z,104
2024-04-22T21:11:24.072823759Z,98
2024-04-22T21:11:24.584443323Z,127
2024-04-22T21:11:25.0906442Z,168
2024-04-22T21:11:25.628706119Z,189
2024-04-22T21:11:26.136483689Z,194
2024-04-22T21:11:26.664404431Z,208
2024-04-22T21:11:27.170526041Z,214
2024-04-22T21:11:27.68434982Z,196
2024-04-22T21:11:28.204846659Z,194
2024-04-22T21:11:28.714716859Z,191
2024-04-22T21:11:29.224526594Z,189
2024-04-22T21:11:29.740666877Z,191
2024-04-22T21:11:30.670335426Z,178
2024-04-22T21:11:31.252733675Z,168
2024-04-22T21:11:31.762956027Z,157
2024-04-22T21:11:32.272664965Z,159
2024-04-22T21:11:32.774554057Z,161
2024-04-22T21:11:33.290449907Z,158
2024-04-22T21:11:33.790638754Z,163
2024-04-22T21:11:34.300652772Z,153
2024-04-22T21:11:34.804644363Z,172
2024-04-22T21:11:35.326500855Z,181
2024-04-22T21:11:35.876446229Z,180
2024-04-22T21:11:36.398896935Z,185
2024-04-22T21:11:36.904683629Z,181
2024-04-22T21:11:37.420844869Z,209
2024-04-22T21:11:37.935308593Z,223
2024-04-22T21:11:38.949063052Z,196
2024-04-22T21:11:39.477017244Z,182
2024-04-22T21:11:39.988347451Z,176
2024-04-22T21:11:40.508625816Z,181
2024-04-22T21:11:41.470486234Z,162
2024-04-22T21:11:42.423011418Z,137
2024-04-22T21:11:43.260850544Z,121
2024-04-22T21:11:44.108603639Z,116
2024-04-22T21:11:44.854833445Z,110
2024-04-22T21:11:45.709778555Z,101
2024-04-22T21:11:46.25066939Z,97
2024-04-22T21:11:46.758674946Z,96
2024-04-22T21:11:47.353395974Z,92
2024-04-22T21:11:47.860679622Z,97
2024-04-22T21:11:48.374515793Z,120
2024-04-22T21:11:48.880510015Z,155
2024-04-22T21:11:49.396319624Z,197
2024-04-22T21:11:49.908692276Z,201
2024-04-22T21:11:50.414396112Z,198
2024-04-22T21:11:50.934727643Z,205
2024-04-22T21:11:51.448662274Z,200
2024-04-22T21:11:51.969418153Z,198
2024-04-22T21:11:52.468639877Z,196
2024-04-22T21:11:52.974804165Z,183
2024-04-22T21:11:53.486722411Z,176
2024-04-22T21:11:53.996783815Z,180
2024-04-22T21:11:54.948862195Z,163
2024-04-22T21:11:55.536564083Z,150
2024-04-22T21:11:56.150938132Z,138
2024-04-22T21:11:56.66445846Z,131
2024-04-22T21:11:57.202475068Z,136
2024-04-22T21:11:57.710905844Z,145
2024-04-22T21:11:58.230718588Z,142
2024-04-22T21:11:58.740481686Z,140
2024-04-22T21:11:59.252555833Z,169
2024-04-22T21:11:59.75907965Z,204
2024-04-22T21:12:00.268436181Z,207
2024-04-22T21:12:00.785559214Z,192
2024-04-22T21:12:01.302569893Z,186
2024-04-22T21:12:01.820315644Z,194
2024-04-22T21:12:02.335552265Z,196
2024-04-22T21:12:02.856726345Z,185
2024-04-22T21:12:03.370501234Z,183
2024-04-22T21:12:03.880568613Z,194
2024-04-22T21:12:04.394632423Z,185
2024-04-22T21:12:04.900353607Z,181
2024-04-22T21:12:05.408824189Z,182
2024-04-22T21:12:05.930548304Z,180
2024-04-22T21:12:06.442611396Z,185
2024-04-22T21:12:06.988983765Z,200
2024-04-22T21:12:07.498689205Z,212
2024-04-22T21:12:08.346883267Z,191
2024-04-22T21:12:08.847202554Z,190
2024-04-22T21:12:09.378537005Z,183
2024-04-22T21:12:09.896534808Z,181
2024-04-22T21:12:10.41661046Z,184
2024-04-22T21:12:10.926431084Z,185
2024-04-22T21:12:11.526344455Z,188
2024-04-22T21:12:12.054314046Z,191
2024-04-22T21:12:12.580407739Z,195
2024-04-22T21:12:13.089928537Z,200
2024-04-22T21:12:13.602644712Z,191
2024-04-22T21:12:14.109433153Z,187
2024-04-22T21:12:14.618568916Z,194
2024-04-22T21:12:15.206567169Z,198
2024-04-22T21:12:15.720471324Z,194
2024-04-22T21:12:16.233250761Z,204
2024-04-22T21:12:16.762463404Z,209
2024-04-22T21:12:17.356676647Z,220
2024-04-22T21:12:17.860521624Z,219
2024-04-22T21:12:18.378731666Z,209
2024-04-22T21:12:18.900806744Z,210
2024-04-22T21:12:19.402735392Z,206
2024-04-22T21:12:19.916786675Z,205
2024-04-22T21:12:20.430560397Z,196
2024-04-22T21:12:20.934344393Z,194
2024-04-22T21:12:21.438764039Z,198
2024-04-22T21:12:21.94260603Z,185
2024-04-22T21:12:22.459725649Z,188
2024-04-22T21:12:22.976474621Z,189
2024-04-22T21:12:23.71673402Z,183
2024-04-22T21:12:24.224847205Z,184
2024-04-22T21:12:24.744674569Z,200
2024-04-22T21:12:25.266506008Z,206
2024-04-22T21:12:26.35060111Z,178
2024-04-22T21:12:26.86243094Z,165
2024-04-22T21:12:27.40573148Z,173
2024-04-22T21:12:27.938545071Z,175
2024-04-22T21:12:28.446670541Z,173
2024-04-22T21:12:28.960629508Z,159
2024-04-22T21:12:29.478579061Z,154
2024-04-22T21:12:29.996728845Z,175
2024-04-22T21:12:30.514720948Z,181
2024-04-22T21:12:31.026538193Z,183
2024-04-22T21:12:31.53266871Z,185
2024-04-22T21:12:32.04839747Z,206
2024-04-22T21:12:32.576766023Z,213
2024-04-22T21:12:33.085630392Z,209
2024-04-22T21:12:33.602827184Z,213
2024-04-22T21:12:34.726483204Z,174
2024-04-22T21:12:35.52881803Z,151
2024-04-22T21:12:36.386639162Z,131
2024-04-22T21:12:37.314450088Z,115
2024-04-22T21:12:38.152549667Z,103
2024-04-22T21:12:38.952493196Z,96
2024-04-22T21:12:39.477184698Z,93
2024-04-22T21:12:40.630567015Z,85
2024-04-22T21:12:41.202402174Z,82
2024-04-22T21:12:42.310421333Z,79
2024-04-22T21:12:43.158339735Z,78
2024-04-22T21:12:44.138817498Z,77
2024-04-22T21:12:46.507030528Z,79
2024-04-22T21:12:47.510377231Z,77
2024-04-22T21:12:48.014663692Z,83
2024-04-22T21:12:48.531027652Z,99
2024-04-22T21:12:49.03865097Z,109
2024-04-22T21:12:49.550801106Z,121
2024-04-22T21:12:50.066575749Z,147
2024-04-22T21:12:50.574524853Z,157
2024-04-22T21:12:51.088517324Z,179
2024-04-22T21:12:51.592583289Z,181
2024-04-22T21:12:52.126442296Z,168
2024-04-22T21:12:52.648474904Z,152
2024-04-22T21:12:53.169820459Z,171
2024-04-22T21:12:53.674298583Z,175
2024-04-22T21:12:54.189604734Z,172
2024-04-22T21:12:55.109344815Z,152
2024-04-22T21:12:55.83471737Z,145
2024-04-22T21:12:56.758548564Z,133
2024-04-22T21:12:57.564456539Z,120
2024-04-22T21:12:58.332804835Z,111
2024-04-22T21:12:59.109759191Z,101
2024-04-22T21:12:59.654355755Z,96
2024-04-22T21:13:00.986381251Z,87
2024-04-22T21:13:01.610453089Z,82
2024-04-22T21:13:42.989001321Z,72
2024-04-22T21:13:43.768656888Z,73
2024-04-22T21:13:45.908707718Z,76
2024-04-22T21:13:46.418422575Z,81
2024-04-22T21:13:46.930466524Z,93
2024-04-22T21:13:47.446533814Z,103
2024-04-22T21:13:47.959055435Z,123
2024-04-22T21:13:48.482600971Z,153
2024-04-22T21:13:48.996704852Z,179
2024-04-22T21:13:49.518543302Z,189
2024-04-22T21:13:50.038521835Z,202
2024-04-22T21:13:50.5496844Z,209
2024-04-22T21:13:51.060879334Z,213
2024-04-22T21:13:51.582564895Z,223
2024-04-22T21:13:52.093106605Z,237
2024-04-22T21:13:53.070876721Z,206
2024-04-22T21:13:53.612871006Z,196
2024-04-22T21:15:18.357071652Z,54
2024-04-22T21:15:19.012548174Z,56
2024-04-22T21:16:10.393501769Z,127
2024-04-22T21:16:12.766282146Z,91
2024-04-22T21:16:14.210603708Z,79
2024-04-22T21:16:15.730890379Z,69
2024-04-22T21:16:17.17050057Z,62
2024-04-22T21:16:18.036911348Z,60
2024-04-22T21:16:18.8046393Z,58
2024-04-22T21:16:19.518626983Z,57
2024-04-22T21:16:20.302836028Z,55
2024-04-22T21:16:21.084691761Z,53
2024-04-22T21:16:21.780482359Z,52
2024-04-22T21:16:22.290754351Z,63
2024-04-22T21:16:22.802138122Z,70
2024-04-22T21:16:23.314821343Z,82
2024-04-22T21:16:23.829508643Z,96
2024-04-22T21:16:24.349017907Z,102
2024-04-22T21:16:24.855729012Z,113
2024-04-22T21:16:25.364367814Z,126
2024-04-22T21:16:25.890757962Z,137
2024-04-22T21:16:26.402718075Z,142
2024-04-22T21:16:26.922766452Z,147
2024-04-22T21:16:27.434680846Z,153
2024-04-22T21:16:27.948736063Z,173
2024-04-22T21:16:28.464386948Z,174
2024-04-22T21:16:28.976772148Z,173
2024-04-22T21:16:29.486674929Z,176
2024-04-22T21:16:29.996701095Z,182
2024-04-22T21:16:30.508592668Z,184
2024-04-22T21:16:31.020621407Z,182
2024-04-22T21:16:31.534599912Z,193
2024-04-22T21:16:32.048655438Z,216
2024-04-22T21:16:32.554570056Z,232
2024-04-22T21:16:33.066403254Z,233
2024-04-22T21:16:33.582747921Z,235
2024-04-22T21:16:34.456548458Z,231
2024-04-22T21:16:34.972685828Z,233
2024-04-22T21:16:35.490553333Z,224
2024-04-22T21:16:36.029177635Z,200
2024-04-22T21:16:37.375537309Z,153
2024-04-22T21:16:38.070524121Z,136
2024-04-22T21:16:40.030862136Z,98
2024-04-22T21:16:41.214506058Z,85
2024-04-22T21:17:02.550599562Z,98
2024-04-22T21:17:03.06063761Z,101
2024-04-22T21:17:03.569039825Z,105
2024-04-22T21:17:04.080803795Z,118
2024-04-22T21:17:04.606847273Z,127
2024-04-22T21:17:05.104385669Z,130
2024-04-22T21:17:05.628586787Z,142
2024-04-22T21:17:06.141759466Z,149
2024-04-22T21:17:06.656492711Z,171
2024-04-22T21:17:07.164468228Z,174
2024-04-22T21:17:07.682797958Z,168
2024-04-22T21:17:08.199174563Z,152
2024-04-22T21:17:08.938466508Z,141
2024-04-22T21:17:09.681652521Z,134
2024-04-22T21:17:10.430646455Z,122
2024-04-22T21:17:11.332960888Z,111
2024-04-22T21:17:12.182324212Z,101
2024-04-22T21:17:12.952572942Z,92
2024-04-22T21:17:13.794453799Z,85
2024-04-22T21:17:14.616863556Z,81
2024-04-22T21:17:15.356632626Z,79
2024-04-22T21:17:15.934864211Z,77
2024-04-22T21:17:16.9729163Z,74
2024-04-22T21:17:18.569491634Z,73
2024-04-22T21:17:19.084549673Z,78
2024-04-22T21:17:19.596611733Z,83
2024-04-22T21:17:20.116694559Z,96
2024-04-22T21:17:20.632545104Z,104
2024-04-22T21:17:21.146664747Z,112
2024-04-22T21:17:21.667247748Z,131
2024-04-22T21:17:22.173233395Z,149
2024-04-22T21:17:22.6764986Z,163
2024-04-22T21:17:23.194638517Z,159
2024-04-22T21:17:23.696599096Z,160
2024-04-22T21:17:24.212504969Z,156
2024-04-22T21:17:24.733487643Z,171
2024-04-22T21:17:25.241074079Z,174
2024-04-22T21:17:25.756718341Z,179
2024-04-22T21:17:26.270677103Z,193
2024-04-22T21:17:26.797006054Z,196
2024-04-22T21:17:27.300797322Z,195
2024-04-22T21:17:27.806616473Z,188
2024-04-22T21:17:28.312955758Z,170
2024-04-22T21:17:28.82849342Z,172
2024-04-22T21:17:29.666388004Z,159
2024-04-22T21:17:30.172461121Z,156
2024-04-22T21:17:30.678549656Z,158
2024-04-22T21:17:31.19061324Z,163
2024-04-22T21:17:31.704567646Z,174
2024-04-22T21:17:32.222441154Z,177
2024-04-22T21:17:32.738591556Z,171
2024-04-22T21:17:33.248700784Z,196
2024-04-22T21:17:34.524582348Z,175
2024-04-22T21:17:35.02667195Z,169
2024-04-22T21:17:35.543160729Z,166
2024-04-22T21:17:36.060565955Z,171
2024-04-22T21:17:36.570788079Z,170
2024-04-22T21:17:37.080739977Z,163
2024-04-22T21:17:37.590583244Z,170
2024-04-22T21:17:38.108654168Z,206
2024-04-22T21:17:38.614540184Z,200
2024-04-22T21:17:39.122797432Z,199
2024-04-22T21:17:39.638718617Z,194
2024-04-22T21:17:40.167263619Z,196
2024-04-22T21:17:40.686819402Z,179
2024-04-22T21:17:41.194954398Z,168
2024-04-22T21:17:41.700607259Z,166
2024-04-22T21:17:42.204743202Z,141
2024-04-22T21:17:42.754834633Z,131
2024-04-22T21:17:43.766481228Z,116
2024-04-22T21:17:44.608592223Z,104
2024-04-22T21:17:45.490702576Z,96
2024-04-22T21:17:46.148429744Z,90
2024-04-22T21:17:47.216850606Z,80
2024-04-22T21:17:48.098367441Z,78
2024-04-22T21:17:49.006536845Z,74
2024-04-22T21:17:49.806699631Z,70
2024-04-22T21:17:50.600454688Z,71
2024-04-22T21:17:51.284822575Z,70
2024-04-22T21:17:52.91963086Z,72
2024-04-22T21:17:53.426384186Z,75
2024-04-22T21:17:53.934383234Z,77
2024-04-22T21:17:54.448760764Z,86
2024-04-22T21:17:54.962852538Z,93
2024-04-22T21:17:55.466532426Z,99
2024-04-22T21:17:55.974004277Z,114
2024-04-22T21:17:56.488478449Z,143
2024-04-22T21:17:56.99436303Z,157
2024-04-22T21:17:57.510431543Z,164
2024-04-22T21:17:58.030164539Z,160
2024-04-22T21:17:58.542911579Z,172
2024-04-22T21:17:59.048778071Z,183
2024-04-22T21:17:59.574435933Z,184
2024-04-22T21:18:00.08164663Z,169
2024-04-22T21:18:00.59360103Z,172
2024-04-22T21:18:01.387257497Z,160
2024-04-22T21:18:02.196855131Z,142
2024-04-22T21:18:02.850447081Z,131
2024-04-22T21:18:03.806768045Z,114
2024-04-22T21:18:04.580832607Z,103
2024-04-22T21:18:05.430517898Z,95
2024-04-22T21:18:06.280596177Z,91
2024-04-22T21:18:07.132729476Z,84
2024-04-22T21:18:07.944537624Z,78
2024-04-22T21:18:08.724727575Z,73
2024-04-22T21:18:10.06463023Z,76
2024-04-22T21:18:10.584631244Z,79
2024-04-22T21:18:11.086588719Z,87
2024-04-22T21:18:11.606882394Z,91
2024-04-22T21:18:12.11863229Z,95
2024-04-22T21:18:12.628500276Z,101
2024-04-22T21:18:13.136743607Z,107
2024-04-22T21:18:13.652841928Z,110
2024-04-22T21:18:14.162866098Z,115
2024-04-22T21:18:14.674864405Z,128
2024-04-22T21:18:15.862635055Z,116
2024-04-22T21:18:16.563352438Z,111
2024-04-22T21:18:17.37664695Z,106
2024-04-22T21:18:18.009068408Z,103
2024-04-22T21:18:18.635715095Z,102
2024-04-22T21:18:19.158928082Z,108
2024-04-22T21:18:20.238752741Z,100
2024-04-22T21:18:20.934541935Z,97
2024-04-22T21:18:21.635378026Z,92
2024-04-22T21:18:23.795075852Z,93
2024-04-22T21:18:24.321543894Z,96
2024-04-22T21:18:24.834820688Z,101
2024-04-22T21:18:25.352567542Z,94
2024-04-22T21:18:25.896711778Z,93
2024-04-22T21:18:26.774593209Z,92
2024-04-22T21:18:28.108504375Z,93
2024-04-22T21:18:28.7306467Z,94
2024-04-22T21:18:29.440212349Z,95
2024-04-22T21:18:30.016621871Z,96
2024-04-22T21:18:30.756961124Z,92
2024-04-22T21:18:31.520222763Z,86
2024-04-22T21:18:32.79052751Z,87
2024-04-22T21:18:33.292414526Z,94
2024-04-22T21:18:33.819903294Z,97
2024-04-22T21:18:34.332008565Z,103
2024-04-22T21:18:34.837898705Z,106
2024-04-22T21:18:35.374222367Z,108
2024-04-22T21:18:35.886129897Z,118
2024-04-22T21:18:36.404359759Z,143
2024-04-22T21:18:36.922362797Z,155
2024-04-22T21:18:37.433237104Z,141
2024-04-22T21:18:38.092322323Z,134
2024-04-22T21:18:38.780069665Z,123
2024-04-22T21:18:39.540185601Z,116
2024-04-22T21:18:40.368375097Z,111
2024-04-22T21:18:41.107087454Z,105
2024-04-22T21:18:41.812627361Z,101
2024-04-22T21:18:42.528140196Z,94
2024-04-22T21:18:43.262188913Z,87
2024-04-22T21:18:43.988156258Z,82
2024-04-22T21:18:46.156241101Z,81
2024-04-22T21:18:46.89753617Z,82
2024-04-22T21:18:47.574413294Z,83
2024-04-22T21:18:48.20229767Z,84
2024-04-22T21:18:48.848189258Z,85
2024-04-22T21:18:49.470442173Z,86
2024-04-22T21:18:52.402765921Z,85
2024-04-22T21:18:53.232483031Z,84
2024-04-22T21:18:54.058022969Z,83
2024-04-22T21:18:55.312974772Z,84
2024-04-22T21:18:55.822228417Z,88
2024-04-22T21:18:56.336172477Z,100
2024-04-22T21:18:56.846142357Z,106
2024-04-22T21:18:57.349572794Z,114
2024-04-22T21:18:57.864272757Z,133
2024-04-22T21:18:58.382573388Z,146
2024-04-22T21:18:58.892133274Z,163
2024-04-22T21:18:59.396321088Z,148
